拉勾,数据分析,https://www.lagou.com/jobs/list_数据分析?labelWords=&fromSearch=true&suginput=,6525197,https://www.lagou.com/jobs/6525197.html?show=087544dcf3cf440099dd69beffd236c3,转转,"移动互联网,消费生活",B轮,腾讯(A轮),500-2000人,http://www.zhuanzhuan.com/,数据分析实习生（运营方向）,['数据分析'],['成长空间大 工作氛围好'],"['【工作职责】\xa0', '1.对业务进行数据需求支持，开展数据分析工作', '2.参与搭建和优化数据分析体系，包括商户、用户、平台报表体系', '3.参与专项分析项目，输出业务预警，预测模型，用于指导业务策略', '【职位要求】\xa0', '1.全日制本科及以上学历，统计、数学等相关专业优先，理工科优先，2020年、2021年毕业', '2.熟练使用Excel、SQL等数据分析工具', '3.工作态度认真负责，学习能力强，抗压能力强。', '4.对数据敏感，可以从数据中发现问题，提出优化建议。\xa0']",2k-4k ,北京 ,经验应届毕业生 ,本科及以上 ,实习,北京,海淀区,西三旗,查看地图,1天前 发布于拉勾网
拉勾,数据分析,https://www.lagou.com/jobs/list_数据分析?labelWords=&fromSearch=true&suginput=,6873055,https://www.lagou.com/jobs/6873055.html?show=087544dcf3cf440099dd69beffd236c3,墨迹天气,工具,不需要融资,NULL,150-500人,http://www.mojichina.com/,数据建模分析师 (MJ000390),"['移动互联网', '数据架构', '数据分析']",['年活跃1.2亿，6.5亿用户量，六险一金'],"['岗位职责', '1、从公司ROI角度出发，梳理公司及业务经营所需的商业模型，并负责开发上线，能够科学反应公司经营情况', '2、持续迭代优化模型，并推动模型在业务分析中落地应用', '3、理解公司的业务经营逻辑，结合开发的商业模型分析评估业务的经营情况，发现业务经营问题和关键质控点', '4、协同财务对公司商业模型的开发、应用、评估等环节充分理解把控，推动模型建设及公司经营效率的提升', '岗位要求', '1、本科及以上学历，两年以上模型算法建设经验；', '2、熟练掌握建模所需的理论知识，包括但不限于统计学、数学、算法知识；', '3、熟练使用Hadoop、Spark、Hive等常用大数据技术，至少熟练掌握Python、Java、scala等语言中的任意一种；', '4、擅长将业务问题转化为数学模型，能通过数学推理制定相关的量化评估指标，建立评估分析模型；', '5、对数据敏感，具备良好的逻辑思维能力、数据解读和业务分析能力及主观能动性；', '6、擅长跨部门沟通，有良好的团队协作精神；', '7、有大型互联网公司建模分析经验优先']",15k-30k ,北京 ,经验3-5年 ,本科及以上 ,全职,北京,朝阳区,望京,查看地图,1天前 发布于拉勾网
拉勾,数据分析,https://www.lagou.com/jobs/list_数据分析?labelWords=&fromSearch=true&suginput=,5759867,https://www.lagou.com/jobs/5759867.html?show=087544dcf3cf440099dd69beffd236c3,快手,文娱丨内容,D轮及以上,NULL,2000人以上,https://www.kuaishou.com/,数据分析师（流媒体方向）,"['大数据', '数据分析']",['大平台、数据量大、团队福利好'],"['职位描述', '1、通过\xa0A/B\xa0Test\xa0等数据分析手段，持续分析和优化短视频/直播的播放体验', '2、通过数据分析挖掘，提出短视频/直播的播放体验的优化方向，提高用户体验以及优化流量成本', '3、通过对数据实时监控，及时发现异常，能够有效分析得出异常原因，提出优化方向', '任职要求', '1、2\xa0年及以上数据分析相关经验', '2、对统计学、机器学习有较深理解，能够解决复杂的问题', '3、熟练使用\xa0Excel、HQL、Python、R\xa0等分析工具', '4、具有良好的沟通能力，快速的学习能力，以及逻辑思维能力', '5、对短视频/直播领域的产品、技术知识有一定了解优先']",20k-40k ,北京 ,经验1-3年 ,本科及以上 ,全职,北京,海淀区,西二旗,查看地图,09:41 发布于拉勾网
拉勾,数据分析,https://www.lagou.com/jobs/list_数据分析?labelWords=&fromSearch=true&suginput=,6853952,https://www.lagou.com/jobs/6853952.html?show=087544dcf3cf440099dd69beffd236c3,北京天意飞扬科技,"电商,移动互联网",未融资,NULL,少于15人,https://www.lagou.com/gon...,数据分析,"['数据库', 'SQL', '数据分析']",['五险一金。双休。电脑补贴'],"['一、岗位要求', '1、能熟练使用SQL分析数据，熟练使用数理统计、数据分析、数据挖掘工具软件（SAS、R、Python、tableau等的一种或多种）', '2、熟悉数据统计和数据挖掘专业知识', '3、学习能力强，擅长沟通、责任心强，有团队合作精神。善于表述，抗压能力强', '二、工作内容', '1、电信移动用户维系相关数据统计及分析。', '2、完成移动用户的各类预警模型搭配。', '3、根据各维度的数据分析，提供用户维系', '三福利', '1、薪资6000-10000', '2、周末双休（8:30-18:00，中午休息2个半小时）', '3、转正之后购买五险一金', '4、自带电脑补贴150/月']",6k-10k ,长沙 ,经验1-3年 ,本科及以上 ,全职,长沙,芙蓉区,荷花园,查看地图,2天前 发布于拉勾网
拉勾,数据分析,https://www.lagou.com/jobs/list_数据分析?labelWords=&fromSearch=true&suginput=,6823669,https://www.lagou.com/jobs/6823669.html?show=087544dcf3cf440099dd69beffd236c3,汇付,"移动互联网,金融",上市公司,NULL,500-2000人,http://www.chinapnr.com,数据建模师（机器学习）,"['人工智能', '机器学习', '算法', '建模']",['上市公司，大平台，薪资待遇佳'],"['岗位职责：', '1.\xa0\xa0\xa0\xa0\xa0\xa0 利用机器学习相关算法解决数据分析及数据挖掘方面的问题；', '2.\xa0\xa0\xa0\xa0\xa0\xa0 根据业务需求，参与业务分析、特征分析、模型建立、算法实现等过程，并逐步迭代算法效果。', '\xa0', '任职要求：', '1.\xa0\xa0\xa0\xa0\xa0\xa0 优秀的分析问题和解决问题的能力', '2.\xa0\xa0\xa0\xa0\xa0\xa0 熟练掌握图像识别、自然语言处理、知识图谱、风控反欺诈等至少一方面基本算法', '3.\xa0\xa0\xa0\xa0\xa0\xa0 对机器学习开源库/开源框架熟悉并能熟练使用，掌握 Python等编程语言，熟悉Linux开发环境', '4.\xa0\xa0\xa0\xa0\xa0\xa0 计算机、数学等相关专业，具有机器学习、数据挖掘、统计分析相关背景', '5.\xa0\xa0\xa0\xa0\xa0\xa0 具有较强的学习和研究能力，英语熟练，能够读懂英文技术资料，具有良好的沟通能力，和良好的团队合作精神', '\xa0', '有以下经验者优先：', '基于各种关系网络数据，运用图挖掘算法，挖掘用户特征，辅助风控反欺诈等业务方向', '基于小样本数据，采用半监督、无监督算法在支付反欺诈系统有成功研发及部署经验']",10k-20k ,上海 ,经验1-3年 ,本科及以上 ,全职,上海,徐汇区,虹梅路,查看地图,09:26 发布于拉勾网
拉勾,数据分析,https://www.lagou.com/jobs/list_数据分析?labelWords=&fromSearch=true&suginput=,6763020,https://www.lagou.com/jobs/6763020.html?show=087544dcf3cf440099dd69beffd236c3,万兴科技集团股份有限公司,移动互联网,上市公司,NULL,500-2000人,http://www.wondershare.cn,大数据分析师,"['大数据', '数据分析']",['上市公司，机会多，成长快，团队氛围好'],"['职位描述：', '1、负责产品和用户运营数据分析，洞察挖掘转化提升点，提出方案建议，支撑运营决策和跟踪分析；', '2、负责业务数据指标建设，支持业务日常运营和分析；', '3、基于现有数据展示平台，实现运营指标可视化；', '4、根据实际业务情况，对数据进行建模和挖掘，与运营部门一起建立并持续完善数据分析模型。', '任职要求：\xa0', '1、本科及以上学历，计算机、应用数学、统计及相关专业；3年以上大数据分析相关经验；', '2、以目标提升为导向，侧重增长的分析思维；', '2、熟悉SQL，Hive，至少一种数据可视化工具和方法；', '3、熟悉python优先；', '4、良好的沟通交流能力，较好的逻辑分析能力，善于理解和分析业务，对数据敏感。']",15k-20k ,深圳 ,经验3-5年 ,本科及以上 ,全职,深圳,南山区,南油,查看地图,1天前 发布于拉勾网
拉勾,数据分析,https://www.lagou.com/jobs/list_数据分析?labelWords=&fromSearch=true&suginput=,6354319,https://www.lagou.com/jobs/6354319.html?show=087544dcf3cf440099dd69beffd236c3,树融科技,"企业服务,数据服务",天使轮,NULL,15-50人,https://www.lagou.com/gon...,大数据建模工程师,['大数据'],"['扁平化管理,快速成长,与大牛共事']","['职位描述：', '1、协助进行数据处理，建立算法支持和解决方案，提供算法说明文档；', '2、与项目及产品部门沟通数据建模与分析需求，分析业务问题；', '3、根据需求分析情况，建模与分析数据预处理；', '4、分析建模，特定场景下的模型构建及优化；', '5、为相关部门解读模型与分析，提供业务方面的建模分析方案建议。', '岗位要求：', '1、本科及以上学历，计算机科学类或其他相关理工科专业； ', '2、熟悉一种或以上分析工具软件，如PYTHON、R、SPSS、SAS等； ', '3、熟悉SQL语言，能够进行HIVE-SQL等数据库查询和计算处理；', '4、熟悉Hadoop、Spark等分布式平台上的数据开发和建模，有算法平台搭建经验的优先；', '5、良好的逻辑思维与表达能力，善于用简单语言表述复杂结论。']",15k-20k ,上海 ,经验3-5年 ,本科及以上 ,全职,上海,杨浦区,五角场,查看地图,09:40 发布于拉勾网
拉勾,数据分析,https://www.lagou.com/jobs/list_数据分析?labelWords=&fromSearch=true&suginput=,6867084,https://www.lagou.com/jobs/6867084.html?show=087544dcf3cf440099dd69beffd236c3,昆明至鹏科技有限公司,电商,未融资,NULL,150-500人,https://www.lagou.com/gon...,数据分析,['电商'],['福利待遇好'],"['1、本科以上学历，3年以上数据分析经验，有团队管理经验优先', '2、好奇心强，有数据探索精神，对数据分析有强烈兴趣者优先', '3、性格严谨细致认真', '4、有过成功业务优化经验者优先', '5、有互联网公司数据分析，产品经理，运营经理，策略经理等多方面经验者优先']",25k-40k ,北京 ,经验3-5年 ,本科及以上 ,全职,北京,朝阳区,亮马桥,查看地图,2天前 发布于拉勾网
拉勾,数据分析,https://www.lagou.com/jobs/list_数据分析?labelWords=&fromSearch=true&suginput=,6840227,https://www.lagou.com/jobs/6840227.html?show=087544dcf3cf440099dd69beffd236c3,长亭科技,"企业服务,信息安全",B轮,NULL,150-500人,https://chaitin.cn/cn/,大数据分析工程师 （态势感...,"['信息安全', '数据分析', 'Spark']","['带薪年假,工作餐,年底多薪,五险一金']","['岗位职责：', '1、负责对各类安全日志进行挖掘分析，对网络入侵、恶意程序感染、异常流量等安全事件建模分析；', '2、负责洞察并构建安全数据应用场景，梳理业务流程，推动算法应用落地。', '岗位要求：', '1、计算机或信息类、数学统计类相关专业本科及以上学历', '2、至少1年以上大数据分析经验', '3、熟练掌握将特定的安全业务需求转化为数学模型能力', '4、具有类SQL工具，具备数据建模、机器学习等工具经验', '5、具有hive，hbase，hdfs，mapreduce、Spark等使用经验', '6、充分理解态势感知、威胁建模，分析监控等安全数据需求模型', '7、有态势感知产品研发经验者优先']",15k-30k ,北京 ,经验不限 ,本科及以上 ,全职,北京,海淀区,五道口,查看地图,1天前 发布于拉勾网
拉勾,数据分析,https://www.lagou.com/jobs/list_数据分析?labelWords=&fromSearch=true&suginput=,6877145,https://www.lagou.com/jobs/6877145.html?show=087544dcf3cf440099dd69beffd236c3,西山居游戏,游戏,不需要融资,NULL,2000人以上,http://www.xishanju.com,数据分析-2020春招,['游戏'],['弹性工作，免费三餐'],"['岗位描述', '1.负责业务数据、行业信息收集整理，支持业务部门运营数据需求，对多种数据源进行分析、挖掘，寻找有价值的信息；', '2.提供分析报告，对游戏设计、运营活动的效果给予评估；', '3.参与数据挖掘业务分析的体系化建设，推动业务发展。', '岗位要求', '1.全日制本科及以上学历，计算机、统计、数学、信息技术等相关专业优先。', '2.热爱游戏行业，有较丰富的游戏经验；有多机种、多类型游戏经验者优先。', '3.熟练运用SQL，熟练操作办公软件，掌握R/SAS/SPSS/Matlab等分析工具中任一种。']",6k-10k ,珠海 ,经验应届毕业生 ,本科及以上 ,全职,珠海,NULL,香洲区,查看地图,09:24 发布于拉勾网
拉勾,数据分析,https://www.lagou.com/jobs/list_数据分析?labelWords=&fromSearch=true&suginput=,6554482,https://www.lagou.com/jobs/6554482.html?show=087544dcf3cf440099dd69beffd236c3,深圳市晨北科技有限公司,电商,未融资,NULL,150-500人,http://www.etekcity.com,大数据分析开发工程师,"['大数据', '数据分析']",['平台好、七险一金、团队氛围好'],"['岗位职责：', '1. 基于大数据平台，负责BI、画像、数据仓库的开发和应用；', '2. 基于海量用户行为数据，建立、评估、持续优化数据模型；', '3. 结合公司的业务场景，进行数据产品设计，解决业务痛点，提升用户体验，探索新的商业模式；', '任职要求：', '1. 本科及以上学历，计算机或数学相关专业，', '2. 思维清晰敏捷，逻辑分析能力强，具有良好的语言和书面表达能力；', '3. 有用户画像构建和应用实战经验的优先；', '4. 熟悉互联网大数据计算领域研发，有数据挖掘实践经验的优先。']",20k-40k ,深圳 ,经验3-5年 ,本科及以上 ,全职,深圳,NULL,南山区,查看地图,1天前 发布于拉勾网
拉勾,数据分析,https://www.lagou.com/jobs/list_数据分析?labelWords=&fromSearch=true&suginput=,6675125,https://www.lagou.com/jobs/6675125.html?show=087544dcf3cf440099dd69beffd236c3,脉策数据,"数据服务,企业服务",A轮,NULL,50-150人,http://www.metrodata.cn,旅游大数据分析师,"['大数据', '旅游', '数据分析', 'SQL', 'BI', '数据库']","['弹性工作,技术驱动,大牛互助，']","['职责描述：', '参与公司旅游团队的数据研究与咨询工作，包括但不限于：', '\xa01. 与业务管理团队紧密合作，通过分析挖掘数据，探索业务机会点并能贡献自己对业务的独特见解；', '2. 数据收集整理，监控相关核心数据，查找、分析运营过程中的异常情况；', '3.能理解项目痛点，整理技术成果，制作汇报文件；', '4.与业务管理团队紧密合作，通过分析挖掘数据，探索业务机会点并能贡献自己对业务的独特见解；', '\xa0', '任职要求：', '1.全日制本科以上', '2.熟悉ArcGIS的操作；', '3. 良好的业务嗅觉，有丰富的数据分析、挖掘和建模的经验\xa0', '4. 具备较强跨团队协作和数据项目推动能力', '5. 熟练的SQL数据处理能力以及BI报表制作能力；', '6. R语言及Python等相关建模经验优先；', '\xa0', '加分项：', '1.会使用大数据处理编程语言Python或R。', '2.个性乐观开朗，逻辑性强，善于和多专业背景的人合作']",8k-12k ,上海 ,经验不限 ,本科及以上 ,全职,上海,杨浦区,五角场,查看地图,1天前 发布于拉勾网
拉勾,数据分析,https://www.lagou.com/jobs/list_数据分析?labelWords=&fromSearch=true&suginput=,5203054,https://www.lagou.com/jobs/5203054.html?show=087544dcf3cf440099dd69beffd236c3,网易,电商,上市公司,NULL,2000人以上,http://hr.163.com/,资深数据分析师,"['BI', 'SQL']","['培训发展,团队氛围,薪酬福利']","['职位描述：', '1、结合业务日常看数和分析需求，设计并优化数据报表；', '2、紧跟业务变化，在关键节点进行深入分析，为业务策略制定、效果评估和策略优化提供洞见；', '3、定期进行经营状况的全面诊断，发现业务问题和机会点，为上层决策提供参考；', '4、基于业务需求和数据价值洞察，设计并落地数据服务，推动数据化运营 。', '资格要求：', '1、数学、 统计学、经济学、计算机等相关专业，本科及以上学历，3年以上数据分析工作经验，零售、供应链、电商行业背景优先', '2、对数据敏感， 具有缜密的逻辑思维能力、数据洞察能力和沟通协调能力；', '3、具有探索精神，从数据中发现问题和机会点以支持经营决策；', '3、责任心强，细致认真，能承受较强的工作压力，热爱数据分析工作；', '4、熟练使用Excel、PPT、数据分析软件R/python、SQL，有较好的文字、数据、图表呈现能力。']",20k-40k ,杭州 ,经验3-5年 ,本科及以上 ,全职,杭州,滨江区,长河,查看地图,1天前 发布于拉勾网
拉勾,数据分析,https://www.lagou.com/jobs/list_数据分析?labelWords=&fromSearch=true&suginput=,5775291,https://www.lagou.com/jobs/5775291.html?show=087544dcf3cf440099dd69beffd236c3,星际空间（天津）科技发展有限公司,移动互联网,不需要融资,NULL,150-500人,http://www.stargis.cn,大数据分析师,"['移动互联网', '数据分析']",['五险一金，法定假期、带薪年假；定期团建。'],"['1、岗位职责：', '负责时空大数据挖掘分析及可视化研究等相关工作', '2、任职要求：', '地理信息、计算机等相关专业本科及以上学历；', '能够编制软件工具实现网络数据爬取与处理建库；', '能够编制软件工具实现时空大数据挖掘分析及可视化服务；', '能够协助完成地理时空大数据行业解决方案编制；', '熟练掌握Java、Python开发语言、JavaScript脚本语言和SQL语句。', '3、薪资待遇', '1）薪资：面议；', '2）福利：五险一金、双休、高温补贴、采暖补贴、定期体检、带薪年假、年度体检、定期团建活动；', '4、工作地点及交通', '1）工作地点：天津市西青区华苑产业园区海泰绿色产业基地M4座', '2）交通：园区内提供班车，乘坐地铁3号线高新区站下车或乘坐公交638/862路高新区站下车即到。']",8k-15k ,天津 ,经验不限 ,本科及以上 ,全职,天津,NULL,西青区,查看地图,1天前 发布于拉勾网
拉勾,数据分析,https://www.lagou.com/jobs/list_数据分析?labelWords=&fromSearch=true&suginput=,4709197,https://www.lagou.com/jobs/4709197.html?show=087544dcf3cf440099dd69beffd236c3,Know Yourself,"教育,社交",A轮,NULL,50-150人,http://www.lagou.com/gong...,数据分析,"['大数据', '数据分析']","['五险一金,扁平化管理,弹性工作,交通便利']","['工作内容：', '1.熟悉互联网常用数据分析指标，掌握产品运营数据的监控和分析方法；', '2.负责分析和解释产品试验，市场活动等的结果，为产品改进，推广试验等提供数据支持；\xa0', '3.分析用户特征、行为路径、转化率、活动效果等运营核心数据，提供数据反馈和建议 ；\xa0', '4.对运营数据进行挖掘和分析，对运营策略搭建及拟定予以数据支持 ；\xa0', '5.具有独立承担复杂分析任务的能力，支持各方不定期的相关数据需求。', '任职资格：', '1.计算机、统计、数学、信息技术等专业本科及以上学历；', '2.至少2年以上互联网数据分析或大数据相关岗位工作经验；', '3.熟悉SQL、Oracle、MySQL，熟悉数据相关工具；\xa0', '4.熟悉python等脚本语言开发者优先；', '5.有产品思维，对商业和业务逻辑敏感；', '6.具备较强的创新思维和逻辑分析能力，良好的书面和口头表达能力。']",12k-20k ,上海 ,经验1-3年 ,本科及以上 ,全职,上海,长宁区,天山路,查看地图,2天前 发布于拉勾网
拉勾,数据分析,https://www.lagou.com/jobs/list_数据分析?labelWords=&fromSearch=true&suginput=,6861328,https://www.lagou.com/jobs/6861328.html?show=087544dcf3cf440099dd69beffd236c3,梦享网络,"移动互联网,广告营销",B轮,Mandra Capital、海通创意资本领投，极光大数据和复星锐正跟投。(B轮)，复星锐正(A轮)，赛马资本(天使轮),50-150人,http://www.isjike.com,大数据分析师,"['大数据', 'Scala', 'Hadoop', '数据分析']",['福利待遇，弹性工作，下午茶，五险一金'],"['岗位职责：', '1、 负责产品海量数据的提取及分析挖掘，为相关部门提供数据支持。', '2、 深入理解业务，协助实现数据驱动的运营及决策指导。', '3、 挖掘数据特征及数据价值，探索数据商业化，提出产品优化方案，协助提升数据产品用', '户体验。', '4、 设计和开发底层数据分析模型，并不断优化，结合业务需求研究用户画像，构建用户标', '签体系。', '5、 监测日常数据，优化数据埋点，对数据异常波动进行分析，并协助解决数据问题。', '岗位要求：', '1、 本科以上学历，数学、统计学、计算机等相关专业优先考虑。', '2、 2年以上数据分析经验，有移动互联网、电商等相关行业经验优先考虑。', '3、 具有数据思维，熟悉数据分析与挖掘的流程及方法，擅于从数据中发现问题，并提出解', '决方案。', '4、 熟悉 SQL 数据查询及分析，有 MySQL 等关系型数据库使用经验。', '5、 熟悉 Elasticsearch 原理及使用技术，有海量数据提取及分析处理经验优先。', '6、 熟悉 python 编程，熟练使用 numpy、pandas、matplotlib、sklearn 等进行数据处理、可', '视化及建模。', '7、 掌握常用机器学习算法（分类、聚类、回归、关联等）原理、应用场景及代码实现。', '8、 了解 Hadoop 生态相关技术及 Linux 常用命令，有 hivesql、spark、Hbase 等使用经验者', '优先。']",14k-25k ,深圳 ,经验3-5年 ,本科及以上 ,全职,深圳,NULL,南山区,查看地图,1天前 发布于拉勾网
拉勾,数据分析,https://www.lagou.com/jobs/list_数据分析?labelWords=&fromSearch=true&suginput=,6823678,https://www.lagou.com/jobs/6823678.html?show=087544dcf3cf440099dd69beffd236c3,汇付,"移动互联网,金融",上市公司,NULL,500-2000人,http://www.chinapnr.com,数据建模师（机器学习） (MJ0...,"['人工智能', '机器学习', '建模']",['上市公司，大平台，薪资待遇佳'],"['岗位职责：', '1.\xa0\xa0\xa0\xa0\xa0\xa0利用机器学习相关算法解决数据分析及数据挖掘方面的问题；', '2.\xa0\xa0\xa0\xa0\xa0\xa0根据业务需求，参与业务分析、特征分析、模型建立、算法实现等过程，并逐步迭代算法效果。', '\xa0', '任职要求：', '1.\xa0\xa0\xa0\xa0\xa0\xa0优秀的分析问题和解决问题的能力', '2.\xa0\xa0\xa0\xa0\xa0\xa0熟练掌握图像识别、自然语言处理、知识图谱、风控反欺诈等至少一方面基本算法', '3.\xa0\xa0\xa0\xa0\xa0\xa0对机器学习开源库/开源框架熟悉并能熟练使用，掌握 Python等编程语言，熟悉Linux开发环境', '4.\xa0\xa0\xa0\xa0\xa0\xa0计算机、数学等相关专业，具有机器学习、数据挖掘、统计分析相关背景', '5.\xa0\xa0\xa0\xa0\xa0\xa0具有较强的学习和研究能力，英语熟练，能够读懂英文技术资料，具有良好的沟通能力，和良好的团队合作精神', '\xa0', '有以下经验者优先：', '基于各种关系网络数据，运用图挖掘算法，挖掘用户特征，辅助风控反欺诈等业务方向', '基于小样本数据，采用半监督、无监督算法在支付反欺诈系统有成功研发及部署经验']",10k-20k ,上海 ,经验1-3年 ,本科及以上 ,全职,上海,徐汇区,虹梅路,查看地图,09:26 发布于拉勾网
拉勾,数据分析,https://www.lagou.com/jobs/list_数据分析?labelWords=&fromSearch=true&suginput=,6873430,https://www.lagou.com/jobs/6873430.html?show=087544dcf3cf440099dd69beffd236c3,仁和集团,医疗丨健康,上市公司,NULL,2000人以上,http://www.renhe.com,大数据分析师,"['移动互联网', '大数据', 'Hadoop', 'Spark', '数据分析', 'Hive']",['周末双休、包吃住、员工福利、年终奖金'],"['工作职责：', '1.参与KPI指标体系管理；', '2.负责深入业务线，制定业务指标，反馈业务问题，为业务发展提供决策支持；', '3.负责数据建模，基于业务规律和数据探索构建数据模型，提升数据利用效率和价值；', '4.负责多维度决策支持管理报表的开发、应用。', '任职要求：', '1.精通SQL，擅长对复杂SQL进行优化；', '2.熟悉开源数据平台及相关技术，如：Hadoop、Spark、Java、Python、R、Confluent Kafka、Storm、Flink;', '3.熟练掌握数据挖掘技术，熟悉数据模型开发，有能力将数据转化为有价值信息；', '4.2年以上相关从业经验。']",6k-12k ,南昌 ,经验应届毕业生 ,大专及以上 ,全职,南昌,NULL,青山湖区,查看地图,2天前 发布于拉勾网
拉勾,数据分析,https://www.lagou.com/jobs/list_数据分析?labelWords=&fromSearch=true&suginput=,6812828,https://www.lagou.com/jobs/6812828.html?show=087544dcf3cf440099dd69beffd236c3,安硕信息（amarsoft）,金融,上市公司,NULL,2000人以上,http://www.amarsoft.com,数据建模分析师,"['金融', '数据分析']",['牛人带队 金融行业 福利保障 发展空间大'],"['数据建模分析师（AMT管培生）', '岗位要求：', '1.本科及以上学历，数学、统计、计算机、金融工程、信息技术、计量经济学等相关专业； \xa0', '2.具备良好的数据统计和挖掘、评分模型开发的专业知识； \xa0', '3.至少精通一门数据分析工具，如SAS、Python、R等； \xa0', '4.敢于挑战，乐于承担，勇于创新，思维敏捷，是我们寻找的“高潜种子选手”。 \xa0', ' \xa0']",7k-10k ,苏州 ,经验应届毕业生 ,本科及以上 ,全职,苏州,NULL,高新区,查看地图,09:16 发布于拉勾网
拉勾,数据分析,https://www.lagou.com/jobs/list_数据分析?labelWords=&fromSearch=true&suginput=,4971732,https://www.lagou.com/jobs/4971732.html?show=087544dcf3cf440099dd69beffd236c3,顺丰-丰e足食,"移动互联网,消费生活",上市公司,NULL,2000人以上,https://www.feng1.com/,大数据分析与挖掘工程师,"['数据挖掘', 'MySQL']","['发展空间大,品牌影响']","['工作职责', '1． 根据业务或数据产品经理的需求实现对业务指标数据的采集、清洗、分析建模与计算、可视化展示，以及数据采集等支出业务的决策；', '2．参与数据分析平台的选型、部署、研发及维护等工作；', '3．不断完善和创新数据分析架构，不断应用和创新数据分析工具，提升各类数据分析报告质量。', '任职要求：', '1． 3年以上数据分析、数据挖掘研发工作经验，211本科及以上学历，数学、统计、计算机类专业优先；', '2． 精通SQL/Hive，熟悉mysql使用和性能优化，熟练运用R、Python、SPSS、SAS等至少一种语言，了解Tableau、Qlik等可视化工具，熟悉sqoop/kettle/informatica等ETL工具。有Hadoop、Spark等平台的海量数据处理经验优先；', '3．具备较强的数据敏感度，能结合产品团队的需求完成建模分析，熟练运用数据挖掘技术对数据进行分析处理；', '4． 具备优秀的沟通协调能力和团队合作精神，自我驱动，有owner意识，交付能力强；跨团队与部门的沟通能力强，有较强的团队协作意识和能力；', '5． 有互联网数据分析、零售店铺数据分析等工作经验优先。']",18k-30k ,深圳 ,经验3-5年 ,本科及以上 ,全职,深圳,福田区,沙嘴,查看地图,1天前 发布于拉勾网
拉勾,数据分析,https://www.lagou.com/jobs/list_数据分析?labelWords=&fromSearch=true&suginput=,6804173,https://www.lagou.com/jobs/6804173.html?show=087544dcf3cf440099dd69beffd236c3,奇礼居,消费生活,不需要融资,NULL,50-150人,https://www.lagou.com/gon...,数据分析,['电商'],['13薪'],[],12k-16k ,北京 ,经验1-3年 ,本科及以上 ,全职,北京,海淀区,上地,查看地图,2天前 发布于拉勾网
拉勾,数据分析,https://www.lagou.com/jobs/list_数据分析?labelWords=&fromSearch=true&suginput=,6698243,https://www.lagou.com/jobs/6698243.html?show=087544dcf3cf440099dd69beffd236c3,招商证券信息技术中心,"企业服务,其他",上市公司,NULL,2000人以上,http://www.newone.com.cn/,大数据分析组实习生（行为金...,['IT支持'],['金融科技领军、大舞台大作为'],"['岗位职责：', '1、协助分析客户行为', '2、研究当前营销服务环节可以提升优化的环节', '3、协助大数据分析组其他日常工作', '岗位要求：', '1、重点大学金融学专业，实习整个期间必须为在校学生身份，可连续实习3个月以上为佳', '2、 有行为金融学项目实践经验者为佳', '3、细心、耐心、有责任感，具备优秀的团队合作精神']",1k-2k ,深圳 ,经验1年以下 ,本科及以上 ,全职,深圳,NULL,南山区,查看地图,1天前 发布于拉勾网
拉勾,数据分析,https://www.lagou.com/jobs/list_数据分析?labelWords=&fromSearch=true&suginput=,6513138,https://www.lagou.com/jobs/6513138.html?show=087544dcf3cf440099dd69beffd236c3,晟至互联网,"数据服务,信息安全",不需要融资,NULL,50-150人,https://www.lagou.com/gon...,数据建模师,"['电商', '大数据', '算法', '数据分析', '数据处理', '数据挖掘']",['六险一金/年底双薪/节日礼品/生日礼品'],"['职位描述：', '1、熟悉常用的数据模型方法如回归、聚类、关联分析等，熟悉操作数据提取、处理和分析软件，SQL、Python、SPSS等；', '2、对数据敏感、具备较强的数据分析能力、逻辑思考能力、沟通能力，有用户相关分析经验及建模经验优先；', '3、负责分析协助数据平台类产品开发、发现产品或业务的问题关键并可通过数据分析和内在联系，能独立解释数据分析结果并应用于实际业务中，为产品决策提供合理化建议；', '4、及时响应产品、运营、市场或者BD的数据统计和分析需求；', '任职资格：', '1、大专及以上学历，统计学、应用数学、计算机等相关专业，2年及以上相关工作经验，电力数据行业从业者优先；', '2、具有数据仓库、数据分析、数据挖掘理论知识，深入了解相关技术，具有海量数据挖掘项目实施和管理经验；', '3、责任心强，有良好的合作精神，沟通能力较强；', '4、本岗位驻场国家电网办公，可以接受短中期出差，介意者勿投。']",9k-18k ,太原 ,经验3-5年 ,本科及以上 ,全职,太原,万柏林区,千峰,查看地图,02:06 发布于拉勾网
